"","ID","R1","R2","target","condition","freq1","word1","word2","reuse","switch","first","second"
"370","2352","0","0","maní","MM",0,"cacahuate","cacahuate","1","no","in","in"
"371","2352","0","0","médico","MM",15,"doctor","doctor","1","no","in","in"
"372","2352","0","0","melocotón","MM",0,"durazno","durazno","1","no","in","in"
"373","2352","1","1","motocicleta","MM",20,"motocicleta","motocicleta","1","no","in","in"
"374","2352","0","0","móvil","MM",0,"celular","celular","1","no","in","in"
"375","2352","0","0","patata","MM",0,"papa","papa","1","no","in","in"
"376","2352","0","0","pelota","MM",19,"balón","balón","1","no","in","in"
"377","2352","0","0","roedor","MM",0,"ratón","ratón","1","no","in","in"
"378","2352","1","1","sapo","MM",10,"sapo","sapo","1","no","in","in"
"379","2352","1","0","sudadera","MM",0,"sudadera","sueter","0","no","in","in"
"380","2352","0","0","templo","MM",0,"iglesia","iglesia","1","no","in","in"
"381","2353","0","0","arma","MM",0,"pistola","pistola","1","no","in","in"
"382","2353","1","0","bañera","MM",19,"bañera","tina","0","no","in","in"
"383","2353","1","1","barriga","MM",0,"barriga","barriga","1","no","in","in"
"384","2353","1","1","bolígrafo","MM",4,"bolígrafo","bolígrafo","1","no","in","in"
"385","2353","1","0","bombilla","MM",1,"bombilla","foco","0","no","in","in"
"386","2353","1","0","cigarrillo","MM",0,"cigarrillo","cigarro","0","no","in","in"
"387","2353","1","0","emparedado","MM",0,"emparedado","sandwich","0","no","in","in"
"388","2353","1","0","gafas","MM",0,"gafas","lentes","0","no","in","in"
"389","2353","0","0","liebre","MM",0,"conejo","conejo","1","no","in","in"
"390","2353","1","0","maní","MM",0,"maní","cacahuate","0","no","in","in"
"391","2353","1","1","médico","MM",15,"médico","médico","1","no","in","in"
"392","2353","1","0","melocotón","MM",0,"melocotón","durazno","0","no","in","in"
"393","2353","1","1","motocicleta","MM",20,"motocicleta","motocicleta","1","no","in","in"
"394","2353","1","0","móvil","MM",0,"móvil","celular","0","no","in","in"
"395","2353","1","0","patata","MM",0,"patata","papa","0","no","in","in"
"396","2353","1","1","pelota","MM",19,"pelota","pelota","1","no","in","in"
"397","2353","1","0","roedor","MM",0,"roedor","ratón","0","no","in","in"
"398","2353","1","1","sapo","MM",10,"sapo","sapo","1","no","in","in"
"399","2353","1","0","sudadera","MM",0,"sudadera","sueter","0","no","in","in"
"400","2353","0","0","templo","MM",0,"iglesia","iglesia","1","no","in","in"
"401","2356","0","0","arma","MM",0,"revolver","revolver","1","no","in","in"
"402","2356","1","1","bañera","MM",19,"bañera","bañera","1","no","in","in"
"403","2356","0","0","barriga","MM",0,"panza","panza","1","no","in","in"
"404","2356","1","1","bolígrafo","MM",4,"bolígrafo","bolígrafo","1","no","in","in"
"405","2356","0","0","bombilla","MM",1,"foco","foco","1","no","in","in"
"406","2356","1","1","cigarrillo","MM",0,"cigarrillo","cigarrillo","1","no","in","in"
"407","2356","1","1","emparedado","MM",0,"emparedado","emparedado","1","no","in","in"
"408","2356","1","0","gafas","MM",0,"gafas","anteojos","0","no","in","in"
"409","2356","0","0","liebre","MM",0,"conejo","conejo","1","no","in","in"
"410","2356","0","0","maní","MM",0,"cacahuate","cacahuate","1","no","in","in"
"411","2356","1","1","médico","MM",15,"médico","médico","1","no","in","in"
"412","2356","0","0","melocotón","MM",0,"durazno","durazno","1","no","in","in"
"413","2356","1","1","motocicleta","MM",20,"motocicleta","motocicleta","1","no","in","in"
"414","2356","0","1","móvil","MM",0,"celular","móvil","0","no","in","in"
"415","2356","0","0","patata","MM",0,"papa","papa","1","no","in","in"
"416","2356","1","1","pelota","MM",19,"pelota","pelota","1","no","in","in"
"417","2356","0","0","roedor","MM",0,"raton","ratón","0","no","in","in"
"418","2356","1","1","sapo","MM",10,"sapo","sapo","1","no","in","in"
"419","2356","1","1","sudadera","MM",0,"sudadera","sudadera","1","no","in","in"
"420","2356","1","0","templo","MM",0,"templo","iglesia","0","no","in","in"
"421","2358","0","0","arma","MM",0,"pistola","pistola","1","no","in","in"
"422","2358","1","1","bañera","MM",19,"bañera","bañera","1","no","in","in"
"423","2358","1","1","barriga","MM",0,"barriga","barriga","1","no","in","in"
"424","2358","1","0","bolígrafo","MM",4,"bolígrafo","peine","0","no","in","in"
"425","2358","1","0","bombilla","MM",1,"bombilla","foco","0","no","in","in"
"426","2358","0","0","cigarrillo","MM",0,"cigarro","cigarro","1","no","in","in"
"427","2358","0","0","emparedado","MM",0,"sandwich","sandwich","1","no","in","in"
"428","2358","0","1","gafas","MM",0,"lentes","gafas","0","no","in","in"
"429","2358","0","0","liebre","MM",0,"conejo","conejo","1","no","in","in"
"430","2358","1","1","maní","MM",0,"maní","maní","1","no","in","in"
"431","2358","0","0","médico","MM",15,"doctor","doctor","1","no","in","in"
"432","2358","0","0","melocotón","MM",0,"durazno","durazno","1","no","in","in"
"433","2358","0","0","motocicleta","MM",20,"moto","moto","1","no","in","in"
"434","2358","0","0","móvil","MM",0,"telefono","celular","0","no","in","in"
"435","2358","0","0","patata","MM",0,"papa","papa","1","no","in","in"
"436","2358","0","0","pelota","MM",19,"balón","balón","1","no","in","in"
"437","2358","0","0","roedor","MM",0,"ratón","ratón","1","no","in","in"
"438","2358","1","1","sapo","MM",10,"sapo","sapo","1","no","in","in"
"439","2358","0","0","sudadera","MM",0,"sueter","sueter","1","no","in","in"
"440","2358","1","1","templo","MM",0,"templo","templo","1","no","in","in"
"441","2359","0","0","arma","MM",0,"pistola","pistola","1","no","in","in"
"442","2359","1","1","bañera","MM",19,"bañera","bañera","1","no","in","in"
"443","2359","0","1","barriga","MM",0,"panza","barriga","0","no","in","in"
"444","2359","1","1","bolígrafo","MM",4,"bolígrafo","bolígrafo","1","no","in","in"
"445","2359","0","0","bombilla","MM",1,"foco","foco","1","no","in","in"
"446","2359","1","1","cigarrillo","MM",0,"cigarrillo","cigarrillo","1","no","in","in"
"447","2359","0","0","emparedado","MM",0,"sándwich","sándwich","1","no","in","in"
"448","2359","0","0","gafas","MM",0,"lentes","anteojos","0","no","in","in"
"449","2359","1","1","liebre","MM",0,"liebre","liebre","1","no","in","in"
"450","2359","0","1","maní","MM",0,"cacahuate","maní","0","no","in","in"
"451","2359","1","1","médico","MM",15,"médico","médico","1","no","in","in"
"452","2359","1","1","melocotón","MM",0,"melocotón","melocotón","1","no","in","in"
"453","2359","1","1","motocicleta","MM",20,"motocicleta","motocicleta","1","no","in","in"
"454","2359","0","0","móvil","MM",0,"smartphone","teléfono","0","no","in","in"
"455","2359","1","1","patata","MM",0,"patata","patata","1","no","in","in"
"456","2359","1","1","pelota","MM",19,"pelota","pelota","1","no","in","in"
"457","2359","0","1","roedor","MM",0,"ratón","roedor","0","no","in","in"
"458","2359","1","1","sapo","MM",10,"sapo","sapo","1","no","in","in"
"459","2359","1","1","sudadera","MM",0,"sudadera","sudadera","1","no","in","in"
"460","2359","0","0","templo","MM",0,"iglesia","iglesia","1","no","in","in"
"461","2360","0","0","arma","MM",0,"pistola","pistola","1","no","in","in"
"462","2360","1","1","bañera","MM",19,"bañera","bañera","1","no","in","in"
"463","2360","0","0","barriga","MM",0,"estomago","estomago","1","no","in","in"
"464","2360","1","0","bolígrafo","MM",4,"bolígrafo","pluma","0","no","in","in"
"465","2360","1","0","bombilla","MM",1,"bombilla","foco","0","no","in","in"
"466","2360","0","0","cigarrillo","MM",0,"cigarro","cigarro","1","no","in","in"
"467","2360","1","0","emparedado","MM",0,"emparedado","sandwich","0","no","in","in"
"468","2360","0","0","gafas","MM",0,"lentes","lentes","1","no","in","in"
"469","2360","1","1","liebre","MM",0,"liebre","liebre","1","no","in","in"
"470","2360","1","1","maní","MM",0,"maní","maní","1","no","in","in"
"471","2360","1","0","médico","MM",15,"médico","doctor","0","no","in","in"
"472","2360","1","0","melocotón","MM",0,"melocotón","melocon","0","no","in","in"
"473","2360","0","0","motocicleta","MM",20,"moto","moto","1","no","in","in"
"474","2360","0","0","móvil","MM",0,"celular","celular","1","no","in","in"
"475","2360","1","1","patata","MM",0,"patata","patata","1","no","in","in"
"476","2360","1","1","pelota","MM",19,"pelota","pelota","1","no","in","in"
"477","2360","0","0","roedor","MM",0,"ratón","raton","0","no","in","in"
"478","2360","1","1","sapo","MM",10,"sapo","sapo","1","no","in","in"
"479","2360","1","0","sudadera","MM",0,"sudadera","sueter ","0","no","in","in"
"480","2360","1","1","templo","MM",0,"templo","templo","1","no","in","in"
"481","2361","0","0","arma","MM",0,"pistola","pistola","1","no","in","in"
"482","2361","0","1","bañera","MM",19,"tina","bañera","0","no","in","in"
"483","2361","0","1","barriga","MM",0,"panza","barriga","0","no","in","in"
"484","2361","0","0","bolígrafo","MM",4,"pluma","pluma","1","no","in","in"
"485","2361","0","0","bombilla","MM",1,"foco","foco","1","no","in","in"
"486","2361","0","0","cigarrillo","MM",0,"cigarro","cigarro","1","no","in","in"
"487","2361","0","0","emparedado","MM",0,"sandwich","sandwich","1","no","in","in"
"488","2361","0","1","gafas","MM",0,"lentes","gafas","0","no","in","in"
"489","2361","1","1","liebre","MM",0,"liebre","liebre","1","no","in","in"
"490","2361","0","0","maní","MM",0,"cacahuate","cacahuate","1","no","in","in"
"491","2361","0","1","médico","MM",15,"anciano","médico","0","no","in","in"
"492","2361","1","0","melocotón","MM",0,"melocotón","durazno","0","no","in","in"
"493","2361","0","0","motocicleta","MM",20,"moto","moto","1","no","in","in"
"494","2361","0","0","móvil","MM",0,"celular","celular","1","no","in","in"
"495","2361","0","0","patata","MM",0,"papa","papa","1","no","in","in"
"496","2361","0","0","pelota","MM",19,"balón","balón","1","no","in","in"
"497","2361","0","0","roedor","MM",0,"ratón","ratón","1","no","in","in"
"498","2361","1","1","sapo","MM",10,"sapo","sapo","1","no","in","in"
"499","2361","0","0","sudadera","MM",0,"suéter","sueter","0","no","in","in"
"500","2361","0","0","templo","MM",0,"iglesia","iglesia","1","no","in","in"
"501","2362","0","0","arma","MM",0,"revolver","pistola","0","no","in","in"
"502","2362","1","0","bañera","MM",19,"bañera","tina","0","no","in","in"
"503","2362","1","1","barriga","MM",0,"barriga","barriga","1","no","in","in"
"504","2362","1","0","bolígrafo","MM",4,"bolígrafo","pluma","0","no","in","in"
"505","2362","0","0","bombilla","MM",1,"foco","foco","1","no","in","in"
"506","2362","0","0","cigarrillo","MM",0,"cigarro","cigarro","1","no","in","in"
"507","2362","0","0","emparedado","MM",0,"sandwich","sandwich","1","no","in","in"
"508","2362","1","1","gafas","MM",0,"gafas","gafas","1","no","in","in"
"509","2362","1","1","liebre","MM",0,"liebre","liebre","1","no","in","in"
"510","2362","1","1","maní","MM",0,"maní","maní","1","no","in","in"
"511","2362","1","1","médico","MM",15,"médico","médico","1","no","in","in"
"512","2362","1","1","melocotón","MM",0,"melocotón","melocotón","1","no","in","in"
"513","2362","0","0","motocicleta","MM",20,"moto","moto","1","no","in","in"
"514","2362","0","0","móvil","MM",0,"celular","celular","1","no","in","in"
"515","2362","0","0","patata","MM",0,"papa","papa","1","no","in","in"
"516","2362","0","0","pelota","MM",19,"balon","balón","0","no","in","in"
"517","2362","0","0","roedor","MM",0,"ratón","ratón","1","no","in","in"
"518","2362","1","0","sapo","MM",10,"sapo","rana","0","no","in","in"
"519","2362","1","0","sudadera","MM",0,"sudadera","sueter","0","no","in","in"
"520","2362","1","0","templo","MM",0,"templo","iglesia","0","no","in","in"
"521","2363","1","1","arma","MM",0,"arma","arma","1","no","in","in"
"522","2363","0","0","bañera","MM",19,"tina","tina","1","no","in","in"
"523","2363","0","0","barriga","MM",0,"pansa","pansa","1","no","in","in"
"524","2363","1","0","bolígrafo","MM",4,"bolígrafo","pluma","0","no","in","in"
"525","2363","0","0","bombilla","MM",1,"foco","foco","1","no","in","in"
"526","2363","0","0","cigarrillo","MM",0,"cigarro","cigarro","1","no","in","in"
"527","2363","1","0","emparedado","MM",0,"emparedado","sandwich","0","no","in","in"
"528","2363","0","0","gafas","MM",0,"lentes","lentes","1","no","in","in"
"529","2363","1","0","liebre","MM",0,"liebre","conejo","0","no","in","in"
"530","2363","1","1","maní","MM",0,"maní","maní","1","no","in","in"
"531","2363","0","0","médico","MM",15,"doctor","doctor","1","no","in","in"
"532","2363","0","0","melocotón","MM",0,"durazno","durazno","1","no","in","in"
"533","2363","0","0","motocicleta","MM",20,"moto","moto","1","no","in","in"
"534","2363","0","0","móvil","MM",0,"teléfono","telefono","0","no","in","in"
"535","2363","1","0","patata","MM",0,"patata","papa","0","no","in","in"
"536","2363","0","0","pelota","MM",19,"balón","balon","0","no","in","in"
"537","2363","0","0","roedor","MM",0,"raton","raton","1","no","in","in"
"538","2363","1","1","sapo","MM",10,"sapo","sapo","1","no","in","in"
"539","2363","0","0","sudadera","MM",0,"sueter","sueter","1","no","in","in"
"540","2363","0","0","templo","MM",0,"iglesia","iglesia","1","no","in","in"
"541","2364","0","0","arma","MM",0,"pistola","pistola","1","no","in","in"
"542","2364",NA,"0","bañera","MM",19,"engrapadora","tina",NA,"no","in","in"
"543","2364","0","0","barriga","MM",0,"panza","panza","1","no","in","in"
"544","2364","0","0","bolígrafo","MM",4,"pluma","pluma","1","no","in","in"
"545","2364","1","0","bombilla","MM",1,"bombilla","foco","0","no","in","in"
"546","2364","0","0","cigarrillo","MM",0,"cigarro","cigarro","1","no","in","in"
"547","2364","0","0","emparedado","MM",0,"sandwich","sandwich","1","no","in","in"
"548","2364","0","0","gafas","MM",0,"lentes","lentes","1","no","in","in"
"549","2364","0","0","liebre","MM",0,"conejo","conejo","1","no","in","in"
"550","2364","0","0","maní","MM",0,"cacahuate","cacahuate","1","no","in","in"
"551","2364","1","1","médico","MM",15,"médico","médico","1","no","in","in"
"552","2364","0","0","melocotón","MM",0,"durazno","durazno","1","no","in","in"
"553","2364","1","0","motocicleta","MM",20,"motocicleta","moto","0","no","in","in"
"554","2364","0","0","móvil","MM",0,"celular","celular","1","no","in","in"
"555","2364","0","0","patata","MM",0,"papa","papa","1","no","in","in"
"556","2364","0","0","pelota","MM",19,"balón","balón","1","no","in","in"
"557","2364","0","0","roedor","MM",0,"ratón","ratón","1","no","in","in"
"558","2364","1","1","sapo","MM",10,"sapo","sapo","1","no","in","in"
"559","2364","0","0","sudadera","MM",0,"sueter","sueter","1","no","in","in"
"560","2364","0","0","templo","MM",0,"iglesia","iglesia","1","no","in","in"
"561","2365","0","0","arma","MM",0,"revolver","revolver","1","no","in","in"
"562","2365","1","1","bañera","MM",19,"bañera","bañera","1","no","in","in"
"563","2365","0","0","barriga","MM",0,"panza","estómago","0","no","in","in"
"564","2365","0","0","bolígrafo","MM",4,"lapicero","lapicero","1","no","in","in"
"565","2365","0","0","bombilla","MM",1,"foco","foco","1","no","in","in"
"566","2365","0","0","cigarrillo","MM",0,"cigarro","cigarro","1","no","in","in"
"567","2365",NA,"1","emparedado","MM",0,"sandwich","emparedado",NA,"no","in","in"
"568","2365","1","0","gafas","MM",0,"gafas","lentes","0","no","in","in"
"569","2365","0","0","liebre","MM",0,"conejo","conejo","1","no","in","in"
"570","2365",NA,"0","maní","MM",0,"cacahuate","cacahuate",NA,"no","in","in"
"571","2365","0","1","médico","MM",15,"doctor","médico","0","no","in","in"
"572","2365",NA,"1","melocotón","MM",0,"durazno","melocotón",NA,"no","in","in"
"573","2365","1","1","motocicleta","MM",20,"motocicleta","motocicleta","1","no","in","in"
"574","2365","0","0","móvil","MM",0,"smartphone","smartphone","1","no","in","in"
"575","2365","0","0","patata","MM",0,"papa","papa","1","no","in","in"
"576","2365","1","0","pelota","MM",19,"pelota","balón","0","no","in","in"
"577","2365","0","0","roedor","MM",0,"ratón","ratón","1","no","in","in"
"578","2365",NA,"1","sapo","MM",10,"rana","sapo",NA,"no","in","in"
