"","ID","R1","R2","target","condition","freq1","word1","word2","reuse","switch","first","second"
"983",137,"1","1","pintura","SL",0,"pintura","pintura","1","yes","in","out"
"984",137,"1","0","roedor","SL",0,"roedor","tr‚bol","0","yes","in","out"
"985",137,"1","1","ropa interior","SL",0,"ropa interior","ropa interior","1","yes","in","out"
"986",137,"1","1","sapo","SL",3,"sapo","sapo","1","yes","in","out"
"987",137,"1","1","tripa","SL",7,"tripa","tripa","1","yes","in","out"
"988",1371,"0","0","alfombrilla","SL",17,"felpudo","felpudo","1","yes","in","out"
"989",1371,"1","1","asno","SL",7,"asno","asno","1","yes","in","out"
"990",1371,"1","1","banana","SL",10,"banana","banana","1","yes","in","out"
"991",1371,"1","1","barra de labios","SL",0,"barra de labios","barra de labios","1","yes","in","out"
"992",1371,"1","0","birra","SL",7,"birra","cerveza","0","yes","in","out"
"993",1371,"1","1","cabello","SL",7,"cabello","cabello","1","yes","in","out"
"994",1371,"0","0","cuberteria","SL",13,"vajilla","vajilla","1","yes","in","out"
"995",1371,"0","0","cuchillo","SL",20,"navaja","navaja","1","yes","in","out"
"996",1371,"1","0","ferrocarril","SL",0,"ferrocarril","tranv¡a","0","yes","in","out"
"997",1371,"1",NA,"freson","SL",0,"freson","carretera","0","yes","in","out"
"998",1371,"0","0","guardarropa","SL",0,"armario","armario","1","yes","in","out"
"999",1371,"0","0","instrumento musical","SL",0,"acorde¢n","acordeon","0","yes","in","out"
"1000",1371,NA,"1","lentes","SL",0,"flautin","lentes",NA,"yes","in","out"
"1001",1371,"0","1","motocicleta","SL",0,"moto","motocicleta","0","yes","in","out"
"1002",1371,"0","0","nino","SL",3,"bebe","bebe","1","yes","in","out"
"1003",1371,"0","1","papa","SL",7,"patata","papa","0","yes","in","out"
"1004",1371,"1","1","pintura","SL",0,"pintura","pintura","1","yes","in","out"
"1005",1371,"1","1","roedor","SL",0,"roedor","roedor","1","yes","in","out"
"1006",1371,"0","0","ropa interior","SL",0,"bragas","bragas","1","yes","in","out"
"1007",1371,"1","1","sapo","SL",3,"sapo","sapo","1","yes","in","out"
"1008",1371,"1","1","tripa","SL",7,"tripa","tripa","1","yes","in","out"
"1009",1373,"0","0","alfombrilla","SL",17,"felpudo","felpudo","1","yes","in","out"
"1010",1373,"0","0","asno","SL",7,"burro","burro","1","yes","in","out"
"1011",1373,NA,"0","banana","SL",10,"barba","pl tano",NA,"yes","in","out"
"1012",1373,"0","1","barra de labios","SL",0,"labial","barra de labios","0","yes","in","out"
"1013",1373,"0","0","birra","SL",7,"cerveza","cerveza","1","yes","in","out"
"1014",1373,"1","1","cabello","SL",7,"cabello","cabello","1","yes","in","out"
"1015",1373,NA,"0","cuberteria","SL",13,"melon","cubiertos",NA,"yes","in","out"
"1016",1373,NA,"0","cuchillo","SL",20,"serpiente","navaja",NA,"yes","in","out"
"1017",1373,"1","0","ferrocarril","SL",0,"ferrocarril","tren","0","yes","in","out"
"1018",1373,"1","0","freson","SL",0,"freson","fresa","0","yes","in","out"
"1019",1373,"0","0","guardarropa","SL",0,"armario","armario","1","yes","in","out"
"1020",1373,"0","0","instrumento musical","SL",0,"acordeon","acorde¢n","0","yes","in","out"
"1021",1373,"1","0","lentes","SL",0,"lentes","gafas","0","yes","in","out"
"1022",1373,"1","0","motocicleta","SL",0,"motocicleta","moto","0","yes","in","out"
"1023",1373,"1","0","nino","SL",3,"nino","beb‚","0","yes","in","out"
"1024",1373,"1","1","papa","SL",7,"papa","papa","1","yes","in","out"
"1025",1373,"1","0","pintura","SL",0,"pintura","cuadro","0","yes","in","out"
"1026",1373,"1","0","roedor","SL",0,"roedor","rat¢n","0","yes","in","out"
"1027",1373,"1","1","ropa interior","SL",0,"ropa interior","ropa interior","1","yes","in","out"
"1028",1373,"1","1","sapo","SL",3,"sapo","sapo","1","yes","in","out"
"1029",1373,"1","0","tripa","SL",7,"tripa","barriga","0","yes","in","out"
"1030",1374,"1","1","alfombrilla","SL",17,"alfombrilla","alfombrilla","1","yes","in","out"
"1031",1374,"0","0","asno","SL",7,"burro","burro","1","yes","in","out"
"1032",1374,"0","0","banana","SL",10,"platano","platano","1","yes","in","out"
"1033",1374,"0","0","barra de labios","SL",0,"pintalabios","maquillaje","0","yes","in","out"
"1034",1374,"0","0","birra","SL",7,"cerceza","cerbeza","0","yes","in","out"
"1035",1374,"0","1","cabello","SL",7,"pelo","cabello","0","yes","in","out"
"1036",1374,"0","0","cuberteria","SL",13,"cubiertos","cubiertos","1","yes","in","out"
"1037",1374,"1","1","cuchillo","SL",20,"cuchillo","cuchillo","1","yes","in","out"
"1038",1374,"0","0","ferrocarril","SL",0,"tren","tren","1","yes","in","out"
"1039",1374,"0","0","freson","SL",0,"fresa","fresa","1","yes","in","out"
"1040",1374,"0","0","guardarropa","SL",0,"armario","ropero","0","yes","in","out"
"1041",1374,"0","0","instrumento musical","SL",0,"acordeon","acordeon","1","yes","in","out"
"1042",1374,"0","0","lentes","SL",0,"gafas","gafas","1","yes","in","out"
"1043",1374,"1","1","motocicleta","SL",0,"motocicleta","motocicleta","1","yes","in","out"
"1044",1374,"0","0","nino","SL",3,"bebe","bebe","1","yes","in","out"
"1045",1374,"0","0","papa","SL",7,"patata","patata","1","yes","in","out"
"1046",1374,"0","0","pintura","SL",0,"cuadro","cuadro","1","yes","in","out"
"1047",1374,"0","0","roedor","SL",0,"raton","raton","1","yes","in","out"
"1048",1374,"0","1","ropa interior","SL",0,"ropa interior ","ropa interior","0","yes","in","out"
"1049",1374,"1","1","sapo","SL",3,"sapo","sapo","1","yes","in","out"
"1050",1374,"1","0","tripa","SL",7,"tripa","barriga","0","yes","in","out"
"1051",1375,"1","0","alfombrilla","SL",17,"alfombrilla","felpudo","0","yes","in","out"
"1052",1375,"1","1","asno","SL",7,"asno","asno","1","yes","in","out"
"1053",1375,"1","1","banana","SL",10,"banana","banana","1","yes","in","out"
"1054",1375,"1","1","barra de labios","SL",0,"barra de labios","barra de labios","1","yes","in","out"
"1055",1375,"1","1","birra","SL",7,"birra","birra","1","yes","in","out"
"1056",1375,"1","1","cabello","SL",7,"cabello","cabello","1","yes","in","out"
"1057",1375,"1","1","cuberteria","SL",13,"cuberteria","cuberteria","1","yes","in","out"
"1058",1375,"1","1","cuchillo","SL",20,"cuchillo","cuchillo","1","yes","in","out"
"1059",1375,"1","1","ferrocarril","SL",0,"ferrocarril","ferrocarril","1","yes","in","out"
"1060",1375,"1","1","freson","SL",0,"freson","freson","1","yes","in","out"
"1061",1375,"0","0","guardarropa","SL",0,"armario","armario","1","yes","in","out"
"1062",1375,"1","1","instrumento musical","SL",0,"instrumento musical","instrumento musical","1","yes","in","out"
"1063",1375,"0","0","lentes","SL",0,"gafas","gafas","1","yes","in","out"
"1064",1375,"0","0","motocicleta","SL",0,"moto","moto","1","yes","in","out"
"1065",1375,"0","0","nino","SL",3,"bebe","bebe","1","yes","in","out"
"1066",1375,"0","0","papa","SL",7,"patata","patata","1","yes","in","out"
"1067",1375,"1","1","pintura","SL",0,"pintura","pintura","1","yes","in","out"
"1068",1375,"1","1","roedor","SL",0,"roedor","roedor","1","yes","in","out"
"1069",1375,"1","1","ropa interior","SL",0,"ropa interior","ropa interior","1","yes","in","out"
"1070",1375,"1","1","sapo","SL",3,"sapo","sapo","1","yes","in","out"
"1071",1375,"1","0","tripa","SL",7,"tripa","barriga","0","yes","in","out"
"1072",138,"1","1","alfombrilla","SL",17,"alfombrilla","alfombrilla","1","yes","in","out"
"1073",138,"1","1","asno","SL",7,"asno","asno","1","yes","in","out"
"1074",138,"1","1","banana","SL",10,"banana","banana","1","yes","in","out"
"1075",138,"1","1","barra de labios","SL",0,"barra de labios","barra de labios","1","yes","in","out"
"1076",138,"1","1","birra","SL",7,"birra","birra","1","yes","in","out"
"1077",138,"1","1","cabello","SL",7,"cabello","cabello","1","yes","in","out"
"1078",138,"1","1","cuberteria","SL",13,"cuberteria","cuberteria","1","yes","in","out"
"1079",138,"1","1","cuchillo","SL",20,"cuchillo","cuchillo","1","yes","in","out"
"1080",138,"1","1","ferrocarril","SL",0,"ferrocarril","ferrocarril","1","yes","in","out"
"1081",138,"1","1","freson","SL",0,"freson","freson","1","yes","in","out"
"1082",138,"1","0","guardarropa","SL",0,"guardarropa","guadaropa","0","yes","in","out"
"1083",138,"1","1","instrumento musical","SL",0,"instrumento musical","instrumento musical","1","yes","in","out"
"1084",138,"1","1","lentes","SL",0,"lentes","lentes","1","yes","in","out"
"1085",138,"1","1","motocicleta","SL",0,"motocicleta","motocicleta","1","yes","in","out"
"1086",138,"1","1","nino","SL",3,"nino","nino","1","yes","in","out"
"1087",138,"1","1","papa","SL",7,"papa","papa","1","yes","in","out"
"1088",138,"1","1","pintura","SL",0,"pintura","pintura","1","yes","in","out"
"1089",138,"1","1","roedor","SL",0,"roedor","roedor","1","yes","in","out"
"1090",138,"1","1","ropa interior","SL",0,"ropa interior","ropa interior","1","yes","in","out"
"1091",138,"1","1","sapo","SL",3,"sapo","sapo","1","yes","in","out"
"1092",138,"1","1","tripa","SL",7,"tripa","tripa","1","yes","in","out"
"1093",1383,"0","0","alfombrilla","SS",17,"felpudo","felpudo","1","no","in","in"
"1094",1383,"0","0","asno","SS",7,"burro","burro","1","no","in","in"
"1095",1383,"0","0","banana","SS",10,"pl tano","pl tano","1","no","in","in"
"1096",1383,"0","0","barra de labios","SS",0,"pintalabios","pintalabios","1","no","in","in"
"1097",1383,"0","0","birra","SS",7,"cerveza","cerveza","1","no","in","in"
"1098",1383,"1","1","cabello","SS",7,"cabello","cabello","1","no","in","in"
"1099",1383,"0","0","cuberteria","SS",13,"cubiertos","cubiertos","1","no","in","in"
"1100",1383,"0","0","cuchillo","SS",20,"navaja","navaja","1","no","in","in"
"1101",1383,"0","0","ferrocarril","SS",0,"tren","tren","1","no","in","in"
"1102",1383,"0","0","freson","SS",0,"fresa","fresa","1","no","in","in"
"1103",1383,"0","0","guardarropa","SS",0,"armario","armario","1","no","in","in"
"1104",1383,"1","0","instrumento musical","SS",0,"instrumento musical","acorde¢n","0","no","in","in"
"1105",1383,"0","0","lentes","SS",0,"gafas","gafas","1","no","in","in"
"1106",1383,"1","1","motocicleta","SS",0,"motocicleta","motocicleta","1","no","in","in"
"1107",1383,"0","0","nino","SS",3,"beb‚","beb‚","1","no","in","in"
"1108",1383,"0","0","papa","SS",7,"patata","patata","1","no","in","in"
"1109",1383,"0","0","pintura","SS",0,"cuadro","cuadro","1","no","in","in"
"1110",1383,"0","0","roedor","SS",0,"rat¢n","rat¢n","1","no","in","in"
"1111",1383,"1","1","ropa interior","SS",0,"ropa interior","ropa interior","1","no","in","in"
"1112",1383,"1","1","sapo","SS",3,"sapo","sapo","1","no","in","in"
"1113",1383,"0","0","tripa","SS",7,"","barriga","0","no","in","in"
"1114",1384,"1","1","alfombrilla","SS",17,"alfombrilla","alfombrilla","1","no","in","in"
"1115",1384,"1","1","asno","SS",7,"asno","asno","1","no","in","in"
"1116",1384,"1","1","banana","SS",10,"banana","banana","1","no","in","in"
"1117",1384,"1","1","barra de labios","SS",0,"barra de labios","barra de labios","1","no","in","in"
"1118",1384,"1","1","birra","SS",7,"birra","birra","1","no","in","in"
"1119",1384,"1","1","cabello","SS",7,"cabello","cabello","1","no","in","in"
"1120",1384,"1","1","cuberteria","SS",13,"cuberteria","cuberteria","1","no","in","in"
"1121",1384,"1","1","cuchillo","SS",20,"cuchillo","cuchillo","1","no","in","in"
"1122",1384,"1","1","ferrocarril","SS",0,"ferrocarril","ferrocarril","1","no","in","in"
"1123",1384,"1","1","freson","SS",0,"freson","freson","1","no","in","in"
"1124",1384,"1","1","guardarropa","SS",0,"guardarropa","guardarropa","1","no","in","in"
"1125",1384,"1","1","instrumento musical","SS",0,"instrumento musical","instrumento musical","1","no","in","in"
"1126",1384,"1","1","lentes","SS",0,"lentes","lentes","1","no","in","in"
"1127",1384,"1","1","motocicleta","SS",0,"motocicleta","motocicleta","1","no","in","in"
"1128",1384,"1",NA,"nino","SS",3,"nino","nino","1","no","in","in"
"1129",1384,"1","1","papa","SS",7,"papa","papa","1","no","in","in"
"1130",1384,"1","1","pintura","SS",0,"pintura","pintura","1","no","in","in"
"1131",1384,"1","1","roedor","SS",0,"roedor","roedor","1","no","in","in"
"1132",1384,"1","1","ropa interior","SS",0,"ropa interior","ropa interior","1","no","in","in"
"1133",1384,"1","1","sapo","SS",3,"sapo","sapo","1","no","in","in"
"1134",1384,"1","1","tripa","SS",7,"tripa","tripa","1","no","in","in"
"1135",1385,"0","0","alfombrilla","SS",17,"felpudo","felpudo","1","no","in","in"
"1136",1385,"0","0","asno","SS",7,"burro","burro","1","no","in","in"
"1137",1385,"0","0","banana","SS",10,"pl tano","pl tano","1","no","in","in"
"1138",1385,"0","0","barra de labios","SS",0,"pintalabios","pintalabios","1","no","in","in"
"1139",1385,"0","0","birra","SS",7,"cerveza","cerveza","1","no","in","in"
"1140",1385,"0",NA,"cabello","SS",7,"pelo","barba","0","no","in","in"
"1141",1385,"0","0","cuberteria","SS",13,"cubiertos","cubiertos","1","no","in","in"
"1142",1385,"1","1","cuchillo","SS",20,"cuchillo","cuchillo","1","no","in","in"
"1143",1385,"0","0","ferrocarril","SS",0,"tren","tren","1","no","in","in"
"1144",1385,"0","0","freson","SS",0,"fresa","fresa","1","no","in","in"
"1145",1385,"0","0","guardarropa","SS",0,"armario","armario","1","no","in","in"
"1146",1385,"0","0","instrumento musical","SS",0,"acorde¢n","acorde¢n","1","no","in","in"
"1147",1385,"0","0","lentes","SS",0,"gafas","gafas","1","no","in","in"
"1148",1385,"0","0","motocicleta","SS",0,"moto","moto","1","no","in","in"
"1149",1385,"0","0","nino","SS",3,"beb‚","beb‚","1","no","in","in"
"1150",1385,"0","0","papa","SS",7,"patata","patata","1","no","in","in"
"1151",1385,"0","0","pintura","SS",0,"cuadro","cuadro","1","no","in","in"
"1152",1385,"0","0","roedor","SS",0,"rat¢n","rat¢n","1","no","in","in"
"1153",1385,"1","1","ropa interior","SS",0,"ropa interior","ropa interior","1","no","in","in"
"1154",1385,"1","1","sapo","SS",3,"sapo","sapo","1","no","in","in"
"1155",1385,"1","1","tripa","SS",7,"tripa","tripa","1","no","in","in"
"1156",140,"1","1","alfombrilla","LL",17,"alfombrilla","alfombrilla","1","no","out","out"
"1157",140,"0","0","asno","LL",7,"burro","burro","1","no","out","out"
"1158",140,"0","0","banana","LL",10,"pl tano","pl tano","1","no","out","out"
"1159",140,"1","1","barra de labios","LL",0,"barra de labios","barra de labios","1","no","out","out"
"1160",140,"0","0","birra","LL",7,"cerveza","cerveza","1","no","out","out"
"1161",140,"1","1","cabello","LL",7,"cabello","cabello","1","no","out","out"
"1162",140,"1","0","cuberteria","LL",13,"cuberteria","cubiertos","0","no","out","out"
"1163",140,"0","0","cuchillo","LL",20,"navaja","navaja","1","no","out","out"
"1164",140,"0","0","ferrocarril","LL",0,"tren","tren","1","no","out","out"
"1165",140,"0","0","freson","LL",0,"fresa","fresa","1","no","out","out"
"1166",140,"0","0","guardarropa","LL",0,"armario","armario","1","no","out","out"
"1167",140,"0","0","instrumento musical","LL",0,"acorde¢n","acorde¢n","1","no","out","out"
"1168",140,"0","0","lentes","LL",0,"gafas","gafas","1","no","out","out"
"1169",140,"0","0","motocicleta","LL",0,"moto","moto","1","no","out","out"
"1170",140,"0","0","nino","LL",3,"beb‚","beb‚","1","no","out","out"
"1171",140,"0","0","papa","LL",7,"patata","patata","1","no","out","out"
"1172",140,"0","0","pintura","LL",0,"cuadro","cuadro","1","no","out","out"
"1173",140,"0","0","roedor","LL",0,"rat¢n","rat¢n","1","no","out","out"
"1174",140,"0","0","ropa interior","LL",0,"braga","bragas","0","no","out","out"
"1175",140,"0","0","sapo","LL",3,"rana","rana","1","no","out","out"
"1176",140,"0","0","tripa","LL",7,"barriga","barriga","1","no","out","out"
"1177",141,"1","1","alfombrilla","LL",17,"alfombrilla","alfombrilla","1","no","out","out"
"1178",141,"1","1","asno","LL",7,"asno","asno","1","no","out","out"
"1179",141,"1","1","banana","LL",10,"banana","banana","1","no","out","out"
"1180",141,"1","0","barra de labios","LL",0,"barra de labios","pinta labios","0","no","out","out"
"1181",141,"1","1","birra","LL",7,"birra","birra","1","no","out","out"
"1182",141,"1","1","cabello","LL",7,"cabello","cabello","1","no","out","out"
"1183",141,"1","0","cuberteria","LL",13,"cuberteria","cubiertos","0","no","out","out"
"1184",141,"1","1","cuchillo","LL",20,"cuchillo","cuchillo","1","no","out","out"
"1185",141,"1","0","ferrocarril","LL",0,"ferrocarril","locomotora","0","no","out","out"
"1186",141,"1","1","freson","LL",0,"freson","freson","1","no","out","out"
"1187",141,"1","0","guardarropa","LL",0,"guardarropa","armario","0","no","out","out"
"1188",141,"1","1","instrumento musical","LL",0,"instrumento musical","instrumento musical","1","no","out","out"
"1189",141,"0","0","lentes","LL",0,"anteojos","anteojos","1","no","out","out"
"1190",141,"1","1","motocicleta","LL",0,"motocicleta","motocicleta","1","no","out","out"
"1191",141,"1","1","nino","LL",3,"nino","nino","1","no","out","out"
"1192",141,"1","1","papa","LL",7,"papa","papa","1","no","out","out"
"1193",141,"1","1","pintura","LL",0,"pintura","pintura","1","no","out","out"
"1194",141,"1","1","roedor","LL",0,"roedor","roedor","1","no","out","out"
"1195",141,"1","1","ropa interior","LL",0,"ropa interior","ropa interior","1","no","out","out"
"1196",141,"1","1","sapo","LL",3,"sapo","sapo","1","no","out","out"
"1197",141,"0","0","tripa","LL",7,"barriga","barriga","1","no","out","out"
"1198",142,"1","0","alfombrilla","LL",17,"alfombrilla","felpudo","0","no","out","out"
